4,
5,Fantastic App, and Developer App, is far better than any standard front end, Its always being developed and the developer is very quick to respond to emails. Cant rate it any higher!
5,great app and great support This app literally makes my life easier giving me acces to my home automation on my phone's home screen. I had an issue and contacted the developer who updated the app to fix it within a day.
5,perfect! works great with all my devices, even chinese no-names and was easy to set up.
5,Great work! Works flawlessly with my setup
5,Genial!
