5,Brilliant idea Get it!
5,Good, very similar to Palm's memopad Would you like to develop the "task" and "datebook" of Palm? Thus will compose an entire solution good as Palm OS's.
5,すばらしい 私はプロジェクトごとにSDカード内にフォルダーを作り、その中にはテキストメモ、写真、動画、音声などを混在させて保存してます。 だからメモは普通のメモソフトではだめ。 またエディタソフトではとっさのメモやToDo的な使用がやりにくい。 このソフトは、それらをすべて満足させてくれました。 できればメモ一覧画面で.txtの拡張子の表示がなければ(もしくは選択)もっと見やすいのですが。
5,素晴らしい palmのメモ帳を愛用していた自分にとっては、まさに理想を体現したようなメモアプリです。 起動時に前回開いたカテゴリやテキストをキープしてくれていると嬉しいナ（チラリ
