1,No es pot escollir com a idioma Falten moltes paraules. Tot surt com error. Sense in non diccionari, no es pas util.
1,Not working Can't see any dictionary. Uninstall
4,It works pretty well. I'd give 5 stars if it were more complete: more ... It works pretty well. I'd give 5 stars if it were more complete: more common words, such as week days, verbs...
1,No he aconseguit habilitar el diccionari a android 2.2
1,Doesn't work
1,Doesn't work
0,Does NOTHING! Uninstall, probably a malicious program or data miner. Motorola ... Does NOTHING! Uninstall, probably a malicious program or data miner. Motorola Droid.
3,Now I don't know cos I just it fast
2,Two stars for trying but there is no dictionary so it is just an ... Two stars for trying but there is no dictionary so it is just an odd keyboard layout.
1,No funciona en legend
