4,Almost Perfect!! The best notes program... Wish to be able to change the color...
5,Just like a sticky note Idiot free usage. Works for me. Just like a sticky note. May I suggest a 4x1 widget. Overall satisfies my need.
2,doesn't allow 1x4 size shown in screenshot also fills widget menu with lots of options - size should be configurable and with preview when writing
1,Won't install or run I wasn't able to run this on my CM7 nook tablet.
3,Problems Sometimes does not work
