5,The best But can't find the dictionary. Also to make " I've to press alt ant shift please make it shd b anough w alt
1,Icon? Yep.......downloaded this app and even installed an update; but I cannot find the Icon.....any suggestions?
5,Thanks :-)
5,The best But can't find the dictionary. Also to make " I've to press alt ant shift please make it shd b anough w alt
1,Icon? Yep.......downloaded this app and even installed an update; but I cannot find the Icon.....any suggestions?
5,Thanks :-)
