5,Lovely Dollar Gotta have Sacagawea! After all, she provided Lewis and Clark with the biggest lucky break of their journey. Without her their expedition likely would have failed. And now she can decide if I have burgers or pizza for dinner. Go Sacagawea Go!
5,good and open source
5,Welcome I really like your game
5,Excellent job!!!!
5,Great idea The original gold coin is nice!
5,Chenso103 Htc Rezound! Sweet App!
5,No permissions!
